leo,0.770730126414,topredict\trump\trump (1).jpg: 0
matt,0.711651965768,topredict\trump\trump (10).jpg: 0
Abdulrahman,0.749732676937,topredict\trump\trump (11).jpg: 0
Abdulrahman,0.697728394133,topredict\trump\trump (12).jpg: 0
Abdulrahman,0.746839050819,topredict\trump\trump (13).jpg: 0
Abdulrahman,0.738633528727,topredict\trump\trump (2).jpg: 0
matt,0.690325274757,topredict\trump\trump (4).jpg: 0
matt,0.738519419997,topredict\trump\trump (5).jpg: 0
hussam,0.776223441202,topredict\trump\trump (6).jpg: 0
Abdulrahman,0.768850553708,topredict\trump\trump (7).jpg: 0
leo,0.749246072589,topredict\trump\trump (8).jpg: 0
